#feature_id	PAU84062_pass_FAST_barcode01	PAU84062_pass_FAST_barcode02	PAU84062_pass_FAST_barcode03	PAU84062_pass_FAST_barcode04	PAU84062_pass_FAST_barcode05	PAU84062_pass_FAST_barcode06
transcript74372.chr1.nnic	2.00	2.00	0.00	0.00	0.00	1.00
transcript74374.chr1.nnic	2.00	1.00	2.00	3.00	1.00	1.00
transcript74378.chr1.nnic	0.00	0.00	2.00	3.00	0.00	1.00
transcript74406.chr1.nnic	3.00	0.00	8.00	2.00	1.00	2.00
transcript74409.chr1.nnic	6.00	0.00	4.00	7.00	2.00	4.00
transcript74417.chr1.nnic	4.00	5.00	6.00	2.00	8.00	6.00
transcript74419.chr1.nnic	4.00	5.00	2.00	3.00	2.00	2.00
transcript74422.chr1.nnic	7.00	1.00	2.00	1.00	0.00	1.00
transcript74426.chr1.nnic	2.00	0.00	0.00	2.00	0.00	3.00
transcript7445.chr1.nnic	0.00	1.00	0.00	0.00	1.00	1.00
transcript74463.chr1.nnic	0.00	2.00	1.00	1.00	1.00	0.00
transcript74467.chr1.nnic	2.00	5.00	1.00	2.00	2.00	1.00
transcript7447.chr1.nnic	0.00	1.00	4.00	0.00	0.00	0.00
transcript74495.chr1.nnic	1.00	2.00	5.00	0.00	2.00	0.00
transcript74505.chr1.nnic	3.00	2.00	4.00	4.00	2.00	2.00
transcript74507.chr1.nnic	4.00	2.00	1.00	3.00	3.00	0.00
transcript74528.chr1.nnic	1.00	0.00	1.00	1.00	2.00	5.00
transcript74545.chr1.nnic	0.00	4.00	0.00	0.00	1.00	4.00
transcript74549.chr1.nnic	1.00	5.00	1.00	1.00	5.00	3.00
transcript7460.chr1.nnic	0.00	0.00	2.00	0.00	0.00	3.00
transcript7484.chr1.nnic	0.00	3.00	1.00	4.00	0.00	0.00
transcript7545.chr1.nnic	5.00	0.00	1.00	1.00	0.00	0.00
transcript7571.chr1.nnic	4.00	3.00	9.00	4.00	6.00	7.00
transcript7578.chr1.nnic	1.00	1.00	0.00	2.00	1.00	1.00
transcript7762.chr1.nnic	1.00	1.00	1.00	0.00	0.00	0.00
transcript794.chr1.nic	2.00	1.00	0.00	1.00	3.00	0.00
transcript796.chr1.nic	0.00	3.00	0.00	1.00	0.00	0.00
transcript7978.chr1.nnic	37.00	47.00	39.00	84.00	54.00	34.00
transcript8057.chr1.nnic	23.00	40.00	21.00	24.00	22.00	31.00
transcript8072.chr1.nnic	0.00	2.00	1.00	0.00	2.00	0.00
transcript8183.chr1.nnic	0.00	1.00	0.00	0.00	2.00	0.00
transcript8210.chr1.nnic	1.00	0.00	1.00	0.00	0.00	2.00
transcript8452.chr1.nnic	175.00	60.00	108.00	109.00	72.00	42.00
transcript8679.chr1.nnic	25.00	100.00	41.00	41.00	75.00	45.00
transcript8756.chr1.nic	0.00	4.00	3.00	0.00	1.00	3.00
transcript8782.chr1.nnic	0.00	1.00	0.00	1.00	1.00	0.00
transcript8830.chr1.nnic	2.00	0.00	0.00	3.00	2.00	2.00
transcript8832.chr1.nnic	3.00	2.00	3.00	5.00	1.00	3.00
transcript8835.chr1.nnic	0.00	0.00	2.00	1.00	0.00	0.00
transcript8839.chr1.nnic	0.00	0.00	0.00	0.00	0.00	3.00
transcript8882.chr1.nnic	1.00	1.00	7.00	7.00	3.00	3.00
transcript8892.chr1.nnic	2.00	0.00	1.00	1.00	3.00	0.00
transcript8907.chr1.nnic	2.00	1.00	5.00	4.00	3.00	1.00
transcript8966.chr1.nnic	0.00	2.00	1.00	3.00	1.00	0.00
transcript8968.chr1.nnic	0.00	0.00	4.00	0.00	0.00	0.00
transcript912.chr1.nic	7.00	24.00	9.00	8.00	12.00	13.00
transcript9162.chr1.nnic	35.00	48.00	40.00	43.00	67.00	34.00
transcript9164.chr1.nnic	4.00	2.00	6.00	2.00	3.00	1.00
transcript9170.chr1.nnic	0.00	1.00	0.00	1.00	1.00	0.00
transcript9191.chr1.nnic	0.00	43.00	5.00	0.00	15.00	1.00
transcript9220.chr1.nnic	0.00	11.00	0.00	0.00	3.00	1.00
transcript9241.chr1.nic	1.00	5.00	2.00	4.00	2.00	4.00
transcript9250.chr1.nnic	0.00	0.00	1.00	0.00	0.00	3.00
transcript9254.chr1.nnic	0.00	0.00	2.00	1.00	0.00	2.00
transcript9256.chr1.nnic	16.00	5.00	3.00	3.00	8.00	4.00
transcript9278.chr1.nnic	22.00	44.00	42.00	32.00	47.00	31.00
transcript9344.chr1.nnic	85.00	196.00	84.00	100.00	135.00	127.00
transcript9382.chr1.nnic	2.00	4.00	2.00	1.00	3.00	5.00
transcript9429.chr1.nnic	8.00	1.00	5.00	2.00	3.00	9.00
transcript9431.chr1.nnic	1.00	4.00	0.00	0.00	4.00	1.00
transcript9677.chr1.nnic	0.00	8.00	3.00	6.00	10.00	5.00
transcript9724.chr1.nic	5.00	6.00	3.00	4.00	3.00	2.00
transcript9799.chr1.nnic	2.00	15.00	5.00	10.00	19.00	2.00
transcript983.chr1.nnic	8.00	15.00	3.00	4.00	7.00	5.00
transcript9854.chr1.nnic	3.00	2.00	3.00	2.00	1.00	3.00
transcript990.chr1.nnic	6.00	8.00	4.00	9.00	3.00	4.00
transcript992.chr1.nnic	0.00	4.00	1.00	1.00	6.00	4.00
transcript994.chr1.nnic	3.00	1.00	0.00	0.00	2.00	1.00
transcript9990.chr1.nic	3.00	4.00	1.00	4.00	10.00	3.00
ENST00000002125.9	5.00	6.00	12.00	12.00	9.00	2.00
ENST00000016946.8	115.00	88.00	89.00	81.00	83.00	90.00
ENST00000037869.8	33.00	41.00	42.00	36.00	53.00	31.00
ENST00000155926.9	32.00	53.00	37.00	34.00	60.00	54.00
ENST00000175091.5	398.00	899.00	521.00	404.00	606.00	304.00
ENST00000175756.10	105.00	151.00	117.00	90.00	126.00	105.00
ENST00000185150.9	5.00	7.00	3.00	3.00	7.00	3.00
ENST00000194530.8	3.00	40.00	6.00	6.00	23.00	11.00
ENST00000233055.9	27.00	80.00	48.00	45.00	70.00	54.00
ENST00000233057.9	5.00	2.00	1.00	1.00	3.00	1.00
ENST00000233092.10	13.00	5.00	11.00	6.00	7.00	7.00
ENST00000233099.6	5.00	10.00	9.00	8.00	9.00	11.00
ENST00000233121.7	0.00	1.00	0.00	3.00	1.00	1.00
ENST00000233143.6	50135.00	104672.00	63720.00	42361.00	74171.00	34332.00
ENST00000233146.7	6.00	5.00	6.00	7.00	6.00	3.00
ENST00000233156.9	3.00	1.00	0.00	0.00	0.00	1.00
ENST00000233190.11	9.00	21.00	22.00	21.00	17.00	17.00
ENST00000233202.11	126.00	117.00	95.00	119.00	101.00	91.00
ENST00000233330.6	0.00	1.00	0.00	0.00	2.00	0.00
ENST00000233336.7	3.00	2.00	2.00	0.00	8.00	3.00
ENST00000233379.9	7.00	31.00	16.00	11.00	26.00	23.00
ENST00000233468.5	397.00	584.00	465.00	413.00	594.00	356.00
ENST00000233545.6	0.00	2.00	2.00	1.00	0.00	0.00
ENST00000233557.7	53.00	100.00	93.00	59.00	99.00	55.00
ENST00000233612.8	6.00	2.00	12.00	3.00	5.00	8.00
ENST00000233615.7	14.00	19.00	22.00	20.00	20.00	24.00
ENST00000233623.11	22.00	52.00	27.00	27.00	38.00	19.00
ENST00000233630.11	37.00	64.00	63.00	31.00	46.00	31.00
ENST00000233668.10	67.00	77.00	85.00	54.00	88.00	40.00
ENST00000233714.8	2.00	4.00	2.00	2.00	4.00	4.00
ENST00000233892.8	1.00	0.00	0.00	0.00	2.00	1.00
ENST00000233893.10	320.00	538.00	432.00	309.00	408.00	286.00
ENST00000233954.6	0.00	2.00	0.00	2.00	2.00	0.00
ENST00000233957.7	0.00	2.00	3.00	2.00	4.00	0.00
ENST00000234038.11	4.00	7.00	12.00	5.00	12.00	9.00
ENST00000234040.9	1.00	0.00	1.00	4.00	0.00	2.00
ENST00000234111.9	11.00	13.00	8.00	16.00	12.00	11.00
ENST00000234115.10	2.00	3.00	2.00	8.00	9.00	5.00
ENST00000234160.5	31.00	63.00	66.00	35.00	51.00	40.00
ENST00000234170.10	9.00	16.00	15.00	14.00	13.00	9.00
ENST00000234179.8	24.00	41.00	17.00	31.00	30.00	15.00
ENST00000234256.4	15.00	15.00	17.00	16.00	23.00	24.00
ENST00000234296.7	6.00	2.00	8.00	1.00	7.00	3.00
ENST00000234310.8	146.00	164.00	98.00	109.00	114.00	105.00
ENST00000234313.8	532.00	780.00	612.00	702.00	924.00	488.00
ENST00000234420.11	0.00	0.00	1.00	1.00	0.00	0.00
ENST00000234453.10	7.00	12.00	2.00	3.00	5.00	4.00
ENST00000234454.6	1.00	3.00	0.00	4.00	2.00	1.00
ENST00000236957.9	20.00	31.00	24.00	16.00	31.00	16.00
ENST00000236959.14	21.00	16.00	25.00	34.00	25.00	18.00
ENST00000236980.10	4.00	5.00	5.00	8.00	20.00	7.00
ENST00000237455.5	8.00	4.00	7.00	11.00	0.00	6.00
ENST00000237822.8	0.00	1.00	1.00	1.00	4.00	1.00
ENST00000237889.9	1050.00	1703.00	1580.00	1074.00	1518.00	1093.00
ENST00000238044.8	1.00	5.00	2.00	2.00	3.00	0.00
ENST00000238081.8	77.00	183.00	122.00	117.00	155.00	107.00
ENST00000238112.8	41.00	62.00	82.00	52.00	102.00	41.00
ENST00000238714.8	10.00	13.00	8.00	14.00	18.00	11.00
ENST00000238721.9	3.00	3.00	4.00	4.00	6.00	3.00
ENST00000238738.9	14.00	42.00	27.00	9.00	27.00	13.00
ENST00000238788.14	147.00	168.00	211.00	179.00	209.00	160.00
ENST00000238789.10	20.00	27.00	26.00	22.00	32.00	31.00
ENST00000238823.13	9.00	21.00	14.00	13.00	19.00	13.00
ENST00000238831.9	51.00	56.00	39.00	64.00	44.00	23.00
ENST00000238856.8	25.00	15.00	16.00	26.00	30.00	11.00
ENST00000238875.10	32.00	10.00	18.00	55.00	10.00	20.00
ENST00000243346.10	771.00	1027.00	794.00	1029.00	1217.00	685.00
ENST00000243347.5	209.00	85.00	43.00	766.00	1035.00	118.00
ENST00000243806.2	0.00	0.00	0.00	0.00	1.00	0.00
ENST00000244204.11	0.00	1.00	1.00	0.00	0.00	0.00
ENST00000244217.6	37.00	81.00	61.00	43.00	67.00	44.00
ENST00000244221.9	17.00	25.00	32.00	26.00	14.00	26.00
ENST00000244227.8	212.00	206.00	248.00	228.00	258.00	155.00
ENST00000244230.7	39.00	39.00	59.00	46.00	43.00	26.00
ENST00000244815.9	0.00	0.00	0.00	0.00	0.00	2.00
ENST00000245680.7	6.00	17.00	5.00	0.00	5.00	3.00
ENST00000245787.9	34.00	34.00	17.00	40.00	27.00	8.00
ENST00000248437.9	55.00	34.00	52.00	59.00	46.00	31.00
ENST00000248451.7	844.00	1314.00	1167.00	830.00	1110.00	780.00
ENST00000249442.11	1.00	0.00	1.00	0.00	3.00	2.00
ENST00000252711.7	11.00	9.00	13.00	10.00	18.00	10.00
ENST00000254630.12	5.00	14.00	8.00	7.00	13.00	7.00
ENST00000254644.12	7.00	25.00	13.00	4.00	8.00	10.00
ENST00000254654.8	25.00	22.00	18.00	27.00	33.00	20.00
ENST00000254661.5	0.00	4.00	2.00	2.00	9.00	5.00
ENST00000256720.6	41.00	66.00	57.00	39.00	45.00	37.00
ENST00000258080.8	1.00	6.00	0.00	0.00	4.00	0.00
ENST00000258083.3	10.00	41.00	17.00	7.00	15.00	5.00
ENST00000258091.10	208.00	258.00	315.00	242.00	311.00	183.00
ENST00000258105.8	618.00	908.00	1134.00	792.00	764.00	962.00
ENST00000258362.7	1.00	8.00	1.00	4.00	5.00	0.00
ENST00000258381.11	1.00	1.00	1.00	0.00	0.00	1.00
ENST00000258382.10	45.00	56.00	81.00	46.00	77.00	40.00
ENST00000258383.4	109.00	174.00	95.00	119.00	200.00	112.00
ENST00000258399.8	21.00	17.00	19.00	24.00	17.00	27.00
ENST00000258412.8	88.00	75.00	67.00	121.00	56.00	47.00
ENST00000258415.9	47.00	24.00	42.00	71.00	10.00	27.00
ENST00000258416.8	174.00	188.00	172.00	173.00	158.00	96.00
ENST00000258418.10	0.00	1.00	2.00	0.00	0.00	0.00
ENST00000258424.3	297.00	791.00	369.00	371.00	654.00	271.00
ENST00000258436.10	8.00	9.00	7.00	11.00	5.00	15.00
ENST00000258455.8	81.00	80.00	90.00	61.00	97.00	56.00
ENST00000258457.7	17.00	17.00	15.00	17.00	21.00	12.00
ENST00000258484.11	38.00	40.00	28.00	31.00	22.00	31.00
ENST00000259050.8	9.00	4.00	4.00	10.00	3.00	3.00
ENST00000259053.6	37.00	18.00	21.00	8.00	12.00	6.00
ENST00000259075.6	40.00	43.00	54.00	95.00	123.00	39.00
ENST00000259199.9	123.00	101.00	69.00	104.00	98.00	34.00
ENST00000259229.7	19.00	102.00	47.00	30.00	72.00	35.00
ENST00000259234.10	16.00	41.00	15.00	25.00	38.00	26.00
ENST00000259239.8	4.00	14.00	4.00	2.00	7.00	9.00
ENST00000259253.11	22.00	60.00	30.00	19.00	34.00	20.00
ENST00000259254.9	790.00	1645.00	893.00	746.00	1372.00	909.00
ENST00000260599.11	0.00	2.00	3.00	0.00	1.00	1.00
ENST00000260605.12	5.00	0.00	8.00	3.00	9.00	3.00
ENST00000260641.10	693.00	911.00	591.00	690.00	632.00	521.00
ENST00000260643.7	6.00	17.00	11.00	18.00	26.00	11.00
ENST00000260947.9	2.00	3.00	3.00	4.00	3.00	2.00
ENST00000260952.9	35.00	24.00	81.00	67.00	45.00	24.00
ENST00000260953.10	18.00	29.00	27.00	19.00	26.00	16.00
ENST00000260956.9	105.00	131.00	158.00	117.00	157.00	97.00
ENST00000260970.8	14.00	8.00	21.00	20.00	10.00	8.00
ENST00000261017.9	2.00	2.00	2.00	8.00	4.00	4.00
ENST00000261024.7	121.00	73.00	99.00	108.00	56.00	65.00
ENST00000261353.9	110.00	139.00	99.00	120.00	142.00	51.00
ENST00000263238.7	213.00	306.00	208.00	287.00	282.00	145.00
ENST00000263239.7	56.00	88.00	51.00	64.00	77.00	44.00
ENST00000263341.7	133.00	82.00	53.00	195.00	144.00	71.00
ENST00000263629.9	4.00	9.00	9.00	8.00	14.00	6.00
ENST00000263634.8	50.00	44.00	52.00	50.00	65.00	43.00
ENST00000263635.8	0.00	1.00	0.00	0.00	0.00	0.00
ENST00000263636.5	33.00	46.00	41.00	47.00	39.00	29.00
ENST00000263655.4	3.00	2.00	5.00	2.00	7.00	2.00
ENST00000263657.7	4.00	13.00	5.00	11.00	10.00	2.00
ENST00000263663.10	12.00	23.00	13.00	8.00	11.00	8.00
ENST00000263736.5	0.00	1.00	3.00	2.00	1.00	1.00
ENST00000263856.9	67.00	115.00	73.00	110.00	120.00	72.00
ENST00000263857.11	1.00	4.00	2.00	2.00	11.00	2.00
ENST00000263863.9	277.00	2536.00	1399.00	283.00	2152.00	1070.00
ENST00000263864.10	1283.00	2133.00	1635.00	1157.00	1766.00	981.00
ENST00000263867.9	1008.00	605.00	711.00	999.00	411.00	228.00
ENST00000263904.5	12.00	25.00	18.00	24.00	17.00	12.00
ENST00000263955.9	62.00	117.00	75.00	69.00	84.00	78.00
ENST00000263956.8	3.00	15.00	6.00	7.00	10.00	10.00
ENST00000263960.7	42.00	52.00	48.00	55.00	45.00	39.00
ENST00000264042.8	0.00	0.00	1.00	0.00	0.00	0.00
ENST00000264052.9	15.00	13.00	9.00	16.00	16.00	5.00
ENST00000264057.7	133.00	155.00	132.00	100.00	140.00	149.00
ENST00000264065.12	1.00	2.00	1.00	0.00	1.00	2.00
ENST00000264093.9	30.00	73.00	51.00	45.00	73.00	37.00
ENST00000264108.5	18.00	28.00	30.00	11.00	31.00	13.00
ENST00000264110.7	4.00	6.00	7.00	3.00	1.00	5.00
ENST00000264151.10	2.00	24.00	7.00	9.00	15.00	11.00
ENST00000264156.3	21.00	22.00	25.00	15.00	31.00	12.00
ENST00000264157.10	0.00	0.00	2.00	1.00	0.00	0.00
ENST00000264161.9	42.00	69.00	61.00	64.00	66.00	41.00
ENST00000264169.6	3.00	1.00	2.00	4.00	9.00	4.00
ENST00000264170.9	10.00	26.00	6.00	12.00	17.00	10.00
ENST00000264192.8	311.00	450.00	302.00	250.00	435.00	142.00
ENST00000264249.8	9.00	8.00	7.00	5.00	6.00	8.00
ENST00000264255.8	126.00	135.00	146.00	130.00	146.00	114.00
ENST00000264258.8	874.00	1657.00	1104.00	854.00	1410.00	871.00
ENST00000264260.6	0.00	4.00	8.00	1.00	1.00	0.00
ENST00000264279.10	54.00	47.00	51.00	36.00	59.00	46.00
ENST00000264376.5	0.00	3.00	0.00	0.00	0.00	0.00
ENST00000264380.9	9.00	3.00	6.00	6.00	6.00	5.00
ENST00000264414.9	7.00	9.00	11.00	12.00	15.00	5.00
ENST00000264434.7	8.00	3.00	13.00	10.00	2.00	6.00
ENST00000264444.7	0.00	1.00	0.00	1.00	1.00	0.00
ENST00000264607.9	25.00	22.00	21.00	24.00	39.00	28.00
ENST00000264710.5	130.00	200.00	113.00	173.00	149.00	107.00
ENST00000264712.8	1.00	6.00	5.00	7.00	3.00	7.00
ENST00000264716.9	176.00	339.00	280.00	178.00	290.00	231.00
ENST00000264718.7	15.00	34.00	21.00	16.00	33.00	20.00
ENST00000264720.8	1.00	3.00	5.00	6.00	6.00	3.00
ENST00000264963.9	16.00	14.00	20.00	7.00	20.00	8.00
ENST00000264972.10	3.00	5.00	7.00	4.00	5.00	12.00
ENST00000265322.8	15.00	30.00	23.00	13.00	25.00	29.00
ENST00000270357.10	2.00	7.00	2.00	3.00	4.00	6.00
ENST00000272065.10	158.00	232.00	226.00	213.00	276.00	155.00
ENST00000272067.11	26.00	60.00	51.00	72.00	61.00	29.00
ENST00000272227.8	105.00	170.00	114.00	129.00	161.00	61.00
ENST00000272233.6	164.00	291.00	109.00	160.00	158.00	104.00
ENST00000272249.7	8.00	12.00	16.00	10.00	15.00	14.00
ENST00000272252.10	186.00	157.00	165.00	140.00	141.00	102.00
ENST00000272317.11	2026.00	5471.00	2888.00	2527.00	4257.00	2327.00
ENST00000272348.7	561.00	782.00	572.00	563.00	787.00	471.00
ENST00000272418.7	2.00	6.00	3.00	5.00	8.00	4.00
ENST00000272424.11	321.00	503.00	453.00	331.00	459.00	313.00
ENST00000272430.10	0.00	0.00	0.00	1.00	1.00	2.00
ENST00000272438.9	1.00	1.00	3.00	1.00	3.00	1.00
ENST00000272452.7	1.00	1.00	2.00	1.00	3.00	0.00
ENST00000272519.10	31.00	37.00	54.00	46.00	31.00	26.00
ENST00000272521.7	2.00	3.00	2.00	3.00	8.00	1.00
ENST00000272542.8	50.00	67.00	52.00	58.00	93.00	46.00
ENST00000272559.4	4.00	1.00	8.00	8.00	5.00	0.00
ENST00000272610.3	1.00	10.00	3.00	8.00	16.00	2.00
ENST00000272638.14	163.00	157.00	141.00	138.00	155.00	125.00
ENST00000272645.9	6.00	22.00	16.00	12.00	21.00	18.00
ENST00000272732.11	0.00	5.00	4.00	2.00	3.00	2.00
ENST00000272746.9	167.00	169.00	122.00	148.00	141.00	123.00
ENST00000272748.9	1.00	3.00	1.00	1.00	1.00	2.00
ENST00000272793.11	37.00	29.00	30.00	22.00	23.00	25.00
ENST00000272839.7	0.00	5.00	2.00	1.00	5.00	2.00
ENST00000272928.4	0.00	0.00	1.00	1.00	0.00	1.00
ENST00000272930.9	19.00	54.00	28.00	26.00	42.00	18.00
ENST00000272937.10	21.00	10.00	5.00	9.00	10.00	22.00
ENST00000272983.12	4.00	8.00	3.00	4.00	8.00	5.00
ENST00000273048.2	49.00	77.00	38.00	54.00	52.00	46.00
ENST00000273062.7	10.00	9.00	7.00	3.00	6.00	6.00
ENST00000273075.9	7.00	23.00	14.00	7.00	29.00	11.00
ENST00000280096.5	227.00	525.00	264.00	186.00	336.00	98.00
ENST00000280097.5	21.00	66.00	22.00	17.00	41.00	10.00
ENST00000280098.9	16.00	17.00	17.00	21.00	17.00	12.00
ENST00000281017.8	3.00	23.00	6.00	4.00	26.00	2.00
ENST00000281043.4	1.00	0.00	0.00	1.00	0.00	0.00
ENST00000281382.11	6.00	17.00	11.00	10.00	12.00	6.00
ENST00000281513.10	0.00	1.00	1.00	1.00	0.00	0.00
ENST00000281772.14	7.00	9.00	9.00	10.00	6.00	3.00
ENST00000281821.7	1.00	3.00	1.00	5.00	5.00	5.00
ENST00000281828.8	1.00	3.00	3.00	2.00	4.00	2.00
ENST00000281871.11	4.00	11.00	5.00	5.00	15.00	15.00
ENST00000281924.6	1.00	0.00	3.00	0.00	1.00	1.00
ENST00000281932.6	2.00	1.00	0.00	0.00	1.00	0.00
ENST00000281950.8	11.00	65.00	19.00	17.00	41.00	15.00
ENST00000282074.7	0.00	1.00	0.00	0.00	1.00	0.00
ENST00000282272.15	179.00	253.00	149.00	132.00	200.00	136.00
ENST00000282276.8	7.00	17.00	14.00	9.00	16.00	7.00
ENST00000282388.4	8.00	5.00	5.00	15.00	7.00	9.00
ENST00000282412.9	27.00	55.00	29.00	35.00	44.00	41.00
ENST00000282570.4	40.00	42.00	33.00	44.00	38.00	29.00
ENST00000282587.9	1.00	2.00	4.00	0.00	1.00	6.00
ENST00000283148.12	9.00	9.00	9.00	9.00	8.00	4.00
ENST00000283195.11	7.00	7.00	2.00	8.00	10.00	8.00
ENST00000283206.9	36.00	62.00	29.00	26.00	38.00	25.00
ENST00000283632.5	94.00	95.00	77.00	93.00	87.00	93.00
ENST00000283646.5	28.00	55.00	32.00	20.00	39.00	43.00
ENST00000283946.8	1.00	3.00	3.00	0.00	2.00	2.00
ENST00000284719.8	14.00	20.00	17.00	12.00	22.00	10.00
ENST00000285398.7	8.00	5.00	7.00	3.00	5.00	2.00
ENST00000285814.9	34.00	63.00	55.00	50.00	60.00	46.00
ENST00000286070.10	6.00	10.00	6.00	5.00	6.00	4.00
ENST00000286175.12	2.00	4.00	3.00	2.00	5.00	0.00
ENST00000286196.9	1.00	1.00	2.00	0.00	2.00	1.00
ENST00000287600.9	66.00	153.00	99.00	95.00	137.00	78.00
ENST00000288642.12	0.00	0.00	1.00	1.00	0.00	2.00
ENST00000288873.7	1.00	4.00	0.00	0.00	4.00	2.00
ENST00000289175.10	17.00	13.00	6.00	26.00	23.00	12.00
ENST00000289228.7	11.00	7.00	17.00	6.00	14.00	4.00
ENST00000289359.6	133.00	121.00	164.00	122.00	126.00	117.00
ENST00000289371.11	7.00	9.00	11.00	7.00	4.00	9.00
ENST00000289382.8	2.00	6.00	5.00	8.00	6.00	8.00
ENST00000289528.10	69.00	62.00	72.00	64.00	75.00	51.00
ENST00000290573.7	281.00	96.00	158.00	269.00	91.00	117.00
ENST00000294952.13	3.00	5.00	3.00	3.00	3.00	2.00
ENST00000294973.11	0.00	1.00	6.00	3.00	11.00	2.00
ENST00000295030.6	9.00	17.00	10.00	7.00	22.00	5.00
ENST00000295065.9	6.00	12.00	8.00	2.00	7.00	5.00
ENST00000295066.3	1.00	9.00	1.00	3.00	7.00	0.00
ENST00000295079.6	2.00	8.00	19.00	15.00	11.00	11.00
ENST00000295083.8	4.00	17.00	11.00	4.00	16.00	13.00
ENST00000295087.13	6.00	17.00	9.00	8.00	12.00	2.00
ENST00000295095.11	48.00	49.00	81.00	34.00	50.00	45.00
ENST00000295119.9	12.00	26.00	24.00	33.00	22.00	18.00
ENST00000295121.11	3.00	3.00	4.00	4.00	1.00	1.00
ENST00000295124.9	1.00	2.00	2.00	2.00	2.00	1.00
ENST00000295148.9	18.00	17.00	10.00	12.00	13.00	9.00
ENST00000295171.10	2.00	0.00	1.00	1.00	1.00	0.00
ENST00000295238.11	0.00	0.00	0.00	1.00	1.00	0.00
ENST00000295246.7	3.00	6.00	5.00	1.00	0.00	3.00
ENST00000295304.5	11.00	20.00	26.00	23.00	38.00	20.00
ENST00000295317.4	19.00	32.00	13.00	38.00	36.00	28.00
ENST00000295321.9	89.00	149.00	111.00	87.00	114.00	84.00
ENST00000295324.4	10.00	13.00	6.00	9.00	23.00	10.00
ENST00000295326.4	37.00	87.00	73.00	59.00	75.00	70.00
ENST00000295400.11	19.00	20.00	24.00	28.00	15.00	25.00
ENST00000295497.13	1.00	2.00	4.00	3.00	2.00	1.00
ENST00000295500.8	0.00	3.00	2.00	0.00	1.00	0.00
ENST00000295658.8	0.00	0.00	0.00	1.00	0.00	0.00
ENST00000295683.3	719.00	307.00	226.00	589.00	273.00	166.00
ENST00000295685.14	94.00	107.00	95.00	104.00	110.00	61.00
ENST00000295701.9	15.00	29.00	21.00	25.00	24.00	17.00
ENST00000295704.7	51.00	75.00	81.00	69.00	76.00	52.00
ENST00000295759.12	8.00	0.00	5.00	4.00	0.00	1.00
ENST00000295802.9	1.00	2.00	0.00	2.00	3.00	2.00
ENST00000296102.8	1338.00	2208.00	1674.00	1345.00	2122.00	1204.00
ENST00000296122.10	0.00	1.00	1.00	0.00	0.00	0.00
ENST00000301998.5	66.00	63.00	44.00	55.00	30.00	37.00
ENST00000302188.8	1.00	9.00	2.00	6.00	19.00	4.00
ENST00000303319.10	395.00	429.00	494.00	407.00	440.00	298.00
ENST00000303577.7	611.00	515.00	499.00	638.00	474.00	366.00
ENST00000303698.7	6.00	15.00	7.00	2.00	12.00	7.00
ENST00000303795.9	0.00	0.00	1.00	1.00	3.00	1.00
ENST00000304031.8	41.00	54.00	49.00	42.00	43.00	36.00
ENST00000304141.5	187.00	49.00	124.00	317.00	63.00	80.00
ENST00000304593.14	4.00	2.00	5.00	7.00	3.00	1.00
ENST00000305123.6	1.00	1.00	0.00	2.00	4.00	3.00
ENST00000305141.5	6.00	14.00	8.00	5.00	10.00	7.00
ENST00000305510.4	24.00	12.00	18.00	16.00	10.00	21.00
ENST00000305747.11	2.00	0.00	0.00	2.00	3.00	1.00
ENST00000305784.7	44.00	29.00	57.00	44.00	53.00	57.00
ENST00000305997.8	8.00	11.00	8.00	9.00	15.00	10.00
ENST00000306108.10	8.00	11.00	16.00	10.00	15.00	13.00
ENST00000306336.6	24.00	53.00	34.00	25.00	54.00	19.00
ENST00000306353.7	3.00	4.00	1.00	3.00	5.00	2.00
ENST00000306368.9	90.00	227.00	134.00	133.00	201.00	90.00
ENST00000306384.5	263.00	1720.00	369.00	297.00	1413.00	274.00
ENST00000306406.5	1.00	2.00	0.00	0.00	0.00	0.00
ENST00000306434.8	6.00	7.00	14.00	16.00	10.00	4.00
ENST00000306465.8	7.00	11.00	3.00	4.00	11.00	6.00
ENST00000306503.5	2.00	7.00	6.00	2.00	2.00	1.00
ENST00000307834.9	0.00	4.00	5.00	2.00	7.00	4.00
ENST00000307845.8	4.00	3.00	2.00	6.00	1.00	3.00
ENST00000307849.7	2.00	3.00	3.00	3.00	8.00	1.00
ENST00000308099.7	1.00	0.00	3.00	0.00	0.00	0.00
ENST00000308528.9	4.00	5.00	7.00	4.00	2.00	4.00
ENST00000308659.12	0.00	2.00	0.00	0.00	1.00	0.00
ENST00000308696.11	4.00	7.00	8.00	1.00	11.00	4.00
ENST00000309033.5	5.00	7.00	3.00	6.00	15.00	5.00
ENST00000309415.8	0.00	0.00	0.00	0.00	1.00	0.00
ENST00000309446.11	7.00	8.00	8.00	8.00	6.00	3.00
ENST00000309451.7	47.00	55.00	65.00	58.00	64.00	106.00
ENST00000309988.9	144.00	158.00	205.00	219.00	149.00	148.00
ENST00000310015.12	16.00	14.00	7.00	9.00	8.00	13.00
ENST00000310078.13	25.00	30.00	19.00	17.00	16.00	27.00
ENST00000310574.8	15.00	13.00	11.00	14.00	20.00	15.00
ENST00000310823.8	12.00	25.00	5.00	10.00	15.00	8.00
ENST00000311521.8	0.00	0.00	3.00	2.00	3.00	2.00
ENST00000311734.6	0.00	2.00	10.00	1.00	3.00	3.00
ENST00000311832.6	135.00	217.00	192.00	172.00	241.00	207.00
